LAMMPS data file via write_data, version 27 Oct 2021, timestep = 34000

192 atoms
2 atom types
128 bonds
1 bond types
64 angles
1 angle types

0 12.464485979498011 xlo xhi
0 12.464485979498011 ylo yhi
0 12.44371789180228 zlo zhi

Masses

1 15.9994
2 1.00794

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 0

Bond Coeffs # harmonic

1 1000 1

Angle Coeffs # harmonic

1 100 109.47

Atoms # full

91 31 1 -0.8472 2.8508900833138457 5.817270906687125 1.8986627612108602 0 1 1
151 51 1 -0.8472 12.110856890810613 5.978758712655943 1.4502669831981794 0 0 1
33 11 2 0.4236 4.1566621528829835 0.15531088489680916 3.5174413323100104 0 1 1
128 43 2 0.4236 7.614680315700837 6.222763284026001 2.3099031346769974 -1 1 0
187 63 1 -0.8472 2.363163770212999 0.09240209660649513 8.782945052677238 0 1 0
90 30 2 0.4236 5.93967427069901 10.572974221820575 0.3114402471192988 1 0 0
31 11 1 -0.8472 3.9162973769725786 12.035563675643248 4.292329531057462 0 0 1
67 23 1 -0.8472 8.919856768581372 12.155472880286553 2.1644377773696535 1 -1 0
13 5 1 -0.8472 2.5269002369774864 11.991575195389059 0.45731030646734155 0 0 0
120 40 2 0.4236 2.1847379913912475 7.440358366844833 4.39834440118693 0 0 0
26 9 2 0.4236 5.25346107143481 8.960218224251198 2.457520734269312 0 0 0
80 27 2 0.4236 2.6904064669643404 8.966668493603349 3.50512787098883 1 -1 1
32 11 2 0.4236 3.366311061590233 11.265068230677025 3.9707582888332382 0 0 1
79 27 1 -0.8472 2.596210478635256 9.868380730122242 3.083703802147799 1 -1 1
81 27 2 0.4236 2.512165839663916 9.765946473473834 2.0927448344974797 1 -1 1
188 63 2 0.4236 3.1498710446330835 12.38364184446618 9.375087727514124 0 0 0
119 40 2 0.4236 3.0785624675466163 6.759486080713078 3.2138905257404136 0 0 0
156 52 2 0.4236 7.675719658887012 11.926017116896036 8.043311788062132 -1 0 0
51 17 2 0.4236 0.28008166095092524 10.950573419453663 7.016177012815325 2 -1 0
59 20 2 0.4236 5.901710380583876 11.961765980503127 4.337758136553761 1 -1 1
68 23 2 0.4236 8.15551965024862 12.28837422924597 2.7950574121820138 1 -1 0
46 16 1 -0.8472 0.6055038800488333 7.778811129016691 4.74689027494057 0 0 0
118 40 1 -0.8472 3.1122212149274437 7.307122940846666 4.049663286690168 0 0 0
189 63 2 0.4236 1.774182722915216 11.749183979539715 8.766495017328769 0 0 0
132 44 2 0.4236 5.71223704797666 8.817882815328103 4.626053335587097 -1 0 -1
130 44 1 -0.8472 5.798182892143513 8.033567249216878 4.012035759001434 -1 0 -1
131 44 2 0.4236 4.918186469242202 7.563590881437881 3.9465862177926043 -1 0 -1
40 14 1 -0.8472 5.703952998657914 6.316447344164321 11.668473576865244 1 -1 0
167 56 2 0.4236 7.459180714104541 7.238143822421101 4.107091113409759 0 0 0
78 26 2 0.4236 11.248696240492539 9.051783072179303 0.09844769509577454 0 1 1
175 59 1 -0.8472 0.04213055800756038 11.592566798718224 5.454921535434721 0 -1 0
25 9 1 -0.8472 5.538138923494169 9.825771343070713 2.046020946562906 0 0 0
27 9 2 0.4236 6.03967482477768 10.366602647705037 2.720942361143114 0 0 0
176 59 2 0.4236 0.3953917060585019 11.857362188194509 4.557901129740045 0 -1 0
177 59 2 0.4236 11.513418474717719 11.706240507833138 5.468752463858592 -1 -1 0
166 56 1 -0.8472 8.380193714078155 7.097805870486761 3.744330238968599 0 0 0
17 6 2 0.4236 1.7984625082080632 6.617248784788289 11.012773611476685 0 0 -1
47 16 2 0.4236 0.22612640842600393 8.64308600303659 4.417258584897958 0 0 0
153 51 2 0.4236 11.786745659143671 6.905005683104718 1.2590228077785823 0 0 1
178 60 1 -0.8472 11.992295377192647 11.87513129313962 12.379662375389822 0 0 -1
18 6 2 0.4236 0.3845279081890379 7.2997845377757615 10.565140071899823 0 0 -1
23 8 2 0.4236 9.010823167745102 8.77890418634667 3.1217876821474584 0 0 1
24 8 2 0.4236 10.240263990664983 9.443682917901995 2.2779958811617527 0 0 1
69 23 2 0.4236 9.267999323807784 11.222623637192967 2.254682763039675 1 -1 0
58 20 1 -0.8472 6.810622012629343 12.328714401738402 4.140822513742924 1 -1 1
22 8 1 -0.8472 9.59054090606158 9.587572741708716 3.0241264180370337 0 0 1
77 26 2 0.4236 0.08577090686244127 8.983221458224753 1.0816462846840824 1 1 1
20 7 2 0.4236 8.490655700510825 11.491256054011473 4.984000893229959 0 0 -1
19 7 1 -0.8472 9.465463104458411 11.35551234285054 5.159726107113706 0 0 -1
21 7 2 0.4236 9.852488427080202 10.764575568702327 4.452223247428776 0 0 -1
76 26 1 -0.8472 11.551032429730167 8.97908019471866 1.048638522563747 0 1 1
122 41 2 0.4236 1.4203107295890238 11.93516305123264 2.2493694515922185 1 0 0
168 56 2 0.4236 8.842567925002294 6.387490615821491 4.2746297289125845 0 0 0
125 42 2 0.4236 10.485704120567522 11.584230071469472 11.744609848425204 -1 0 -1
171 57 2 0.4236 9.893556816568251 11.426449750574395 9.402299400415762 -1 -1 -1
169 57 1 -0.8472 9.802783487730514 11.460651669444722 8.407238248797299 -1 -1 -1
88 30 1 -0.8472 6.185264610880571 11.031373289391226 11.901278295258932 1 0 -1
14 5 2 0.4236 3.0099524378461724 11.826546178312471 12.04138806369538 0 0 -1
173 58 2 0.4236 6.442392690185549 9.59202472066211 10.916821870313528 0 -2 0
172 58 1 -0.8472 6.40072302609025 8.874899908414728 10.221443721687105 0 -2 0
108 36 2 0.4236 3.7309824540766603 6.403913359346837 5.462799920985103 0 1 0
50 17 2 0.4236 12.380324424505233 9.65574254796356 7.941477572785602 1 -1 0
55 19 1 -0.8472 3.8073713364523964 11.097531711475922 10.62260746150087 1 -1 0
57 19 2 0.4236 3.654498673728613 10.160762511130521 10.30852373191255 1 -1 0
174 58 2 0.4236 5.446060773380414 8.633602360389277 10.048381074662709 0 -2 0
28 10 1 -0.8472 3.600853085488709 8.550849135266894 9.678430766329923 0 -1 -1
29 10 2 0.4236 2.808060094003501 8.073546234426344 10.056870178571899 0 -1 -1
137 46 2 0.4236 7.047316231961659 6.837754506928766 6.77946332739026 1 -1 0
49 17 1 -0.8472 0.3172705699224471 10.571388058130374 7.940510501175691 2 -1 0
30 10 2 0.4236 3.5718346534825014 8.505519301689937 8.680103035251614 0 -1 -1
110 37 2 0.4236 4.738242005279055 10.560952730030904 5.463091404685611 0 0 0
109 37 1 -0.8472 5.461400340366208 10.0437767999892 5.92039459243473 0 0 0
164 55 2 0.4236 2.2227176919977465 10.174042239781294 0.36465270846594827 0 -1 2
111 37 2 0.4236 6.0993310575222415 10.677727343268332 6.357093881130671 0 0 0
71 24 2 0.4236 10.39481873480825 7.439999363871997 10.482573824663733 -1 -1 0
170 57 2 0.4236 9.676087389752007 10.534683843884636 8.052150748861369 -1 -1 -1
16 6 1 -0.8472 1.3622366799973393 7.4602897454470725 10.698853553760738 0 0 -1
2 1 2 0.4236 6.219528518970633 9.094213526489646 7.332545196399755 0 1 0
1 1 1 -0.8472 6.80578407888265 8.349949995800348 7.651813383518221 0 1 0
89 30 2 0.4236 6.784460539198184 11.80671667502483 12.099676791884589 1 0 -1
41 14 2 0.4236 6.175962851543523 7.133733522858651 11.338617376231369 1 -1 0
186 62 2 0.4236 10.683468341154319 7.926154582378986 7.26222405361871 0 1 0
48 16 2 0.4236 0.33137105416050794 7.63560220922742 5.697625957170928 0 0 0
163 55 1 -0.8472 1.8483904142255263 9.250474401692912 0.44501123727872244 0 -1 2
180 60 2 0.4236 0.46481586785550283 11.661056050447513 0.21116399072802786 1 0 0
70 24 1 -0.8472 11.177646807007628 6.912664520981174 10.152946046356577 -1 -1 0
3 1 2 0.4236 6.729101424199817 8.268072548052789 8.645278097923267 0 1 0
165 55 2 0.4236 1.9434920412810852 8.77511398082902 12.01434667694238 0 -1 1
140 47 2 0.4236 8.218895423954201 8.725300622151407 10.407338026840709 -1 0 0
185 62 2 0.4236 11.51941438300721 7.334589629936505 8.533713444210825 0 1 0
139 47 1 -0.8472 9.113456659732686 8.812572516230986 10.845173004335642 -1 0 0
141 47 2 0.4236 9.269835830643384 9.767593721536157 11.0962431011446 -1 0 0
158 53 2 0.4236 9.427880941888557 9.363931944133046 6.070305195885501 0 0 -1
184 62 1 -0.8472 11.583032480748072 7.626976877904567 7.5797649965857605 0 1 0
159 53 2 0.4236 8.302964570658936 8.527039951983397 6.906735715595501 0 0 -1
157 53 1 -0.8472 9.283752235151331 8.661203288620348 6.7666920462587425 0 0 -1
124 42 1 -0.8472 9.685443503396481 11.412071639014039 11.170589201447118 -1 0 -1
154 52 1 -0.8472 6.85947100757627 11.960599061963226 7.467032831399049 -1 0 0
56 19 2 0.4236 4.713991152778256 11.165803096316768 11.03846159334637 1 -1 0
126 42 2 0.4236 8.878727744173823 11.827607503013622 11.590225687591415 -1 0 -1

Velocities

65 -0.01119787961173115 -0.0030825308354633036 -0.01467328358326377
7 0.0007754487942416242 -0.004879581537302784 -0.0026560352120255583
8 0.019709904124694175 0.02117784554720158 0.0041252425677690075
9 0.0020938379654569525 0.02577232234650073 -0.0006718528043961371
112 -0.004389105848074674 -0.0007347580875847087 0.0030393674582492322
113 0.00330355851445999 0.0015653286034937998 -0.010511662281995468
114 -0.006970701551179219 0.00932704062267448 -0.004391727710247954
64 -0.001489630239400025 0.00680262335450101 0.0008473065355711996
147 0.008419219380786895 -0.032470050445239575 -0.010422734235646934
145 -0.006919441799606556 0.008109676636113849 0.00796728297888736
53 0.0007065406769838123 -0.002053995094183859 -0.016382152354864742
54 0.012613671364415251 -0.007826041742876426 -0.027871228227002973
181 0.004799650838535576 0.003965377060185627 -0.0018509805660938483
182 0.011834720491382393 -0.01637476110938202 0.0038316189611934314
115 0.0061641270585787375 -0.0019881151307621346 -0.001453410403987796
52 0.0015827975607554323 -0.0008792408899813376 0.0033557396824621666
146 -0.003321651091593608 0.014603670800508632 0.008005977782930024
123 0.015397619568529112 -0.01902405035034438 0.023895490762496332
42 0.0096033025956874 0.004444183619360355 0.008927585365704696
127 0.0036884672065739454 0.00023408816822294341 0.00020577514468394928
12 -0.0050032581620107755 -0.004254065516255854 -0.0030940353369747603
96 0.0015833930276058926 -0.01575021816340643 -0.0005262490103744858
183 -0.003395352660001542 0.02290290930781285 -0.007857685881529955
38 -0.004310993773249804 -0.023857700467269895 0.019351933725545244
99 7.687396572826306e-05 -0.0036375550720471805 -0.002302132804480168
97 0.002514806683950624 -0.0047103732837515755 0.002033428155911234
4 -0.00842003333378885 -0.0018794180832053641 0.001611644207750285
98 0.0010356003219798011 -0.006350256575130123 -0.01099581840289487
162 -0.010052059078047744 0.0020134453881534967 -0.0007190478305496539
143 -0.0022639719030527325 -0.0016116754395077456 -0.009615853949986278
74 -0.017180544992846256 -0.018827025119381627 -0.006616932737555647
39 -6.843655782870449e-05 0.010385941984032 -0.0115570126814765
161 0.0109925402024333 -0.006165273868438023 -0.005620617013462416
160 0.003138773764003417 -0.004480832729544425 0.00013475386065760122
144 -0.00120700982901566 0.0003037114148783521 -0.010014119427009586
142 0.0004790520247640448 0.0032835761683421556 -0.007852825675654963
37 -0.0034542070804464723 0.001692576940749749 -0.0004523065190432671
36 -0.013527248867888626 -0.00405223876011315 0.012025022595775184
75 0.00833418612930613 0.007470522843347461 0.012770824024970819
117 0.00012700308656648146 -0.015501556754265473 0.0002561629981535685
104 0.004065917832464255 0.006687139157969792 0.005791962478474502
129 0.0019162214027401779 -0.013403790500796937 -0.009108330973124959
60 0.004481665625290065 -0.001981310673117205 0.016539707888100465
66 -0.014536431021793212 0.0014280788153049444 0.001125604249776808
103 0.004957618132723747 -0.0018340539092521666 0.00026306782937582943
155 0.0006775889572438984 -0.005844171007304652 -0.012268192404788441
10 -0.005904809535972184 0.0008078591567395529 0.0010207419831819273
191 0.0009999322041061758 0.0035630507875418624 0.0018959656688000987
192 -0.0014858628863533088 -0.003415534978585098 -0.007440861773157299
149 -0.015809149547375452 -0.006393331256027302 0.012218415702850878
45 -0.0006020319137606833 -0.005415656343326368 -0.009053133795527097
35 0.007033162231984534 0.006501255940496892 0.004975288780759543
190 -0.0055657940700096775 0.00953844686846814 0.0009764265943773635
148 -0.0015699906526637484 -0.0005753590170876184 0.0023344148019742673
105 0.0035905650079107194 0.0050862673339694565 0.002047094154265007
100 0.0004411137212569931 0.004320367234804026 0.002395699719198065
102 -0.005130770140634784 -0.002926135723920344 0.005548259124025503
101 -0.012135843215146385 0.000599700643905133 0.001742600010939182
34 0.003434784741015903 0.008154793204784357 0.0010601627615593528
150 -0.005364428501161286 0.004166191299685998 -0.005457528210428135
85 0.0006976843789908398 -9.019209000493026e-05 -0.0009383997309484704
116 -0.0024490981380785727 0.008356200815460159 0.013327983750305618
133 0.00010959476174262844 -0.001957195917362371 -0.0025780320109830474
87 -0.0017630504107653058 -0.003912922158971461 0.0051104150677902084
73 -0.0022971959774096616 0.006148300272719884 -0.0006985051808648583
6 -0.00659092654363655 0.009561722471877821 -0.0014381987683493175
134 -0.010463608150134323 0.011160267777333494 0.0030280554969646066
138 0.0016588320964026169 0.0015817485978352763 0.010016218013838315
95 -0.011503988070340867 -0.013704756774129375 -0.005109761812773251
61 0.0015745602661270458 -0.00888911981601173 0.0003204521257688725
5 -0.008112004952199334 -6.511928156845671e-05 0.000874846265237663
135 -0.015041291898783364 0.020065656498855652 0.004254596625184125
43 -0.0002860276879589433 -0.006765035359610798 0.003961821516879733
63 0.007923816406318063 -0.008925667730706308 -0.004323690878911845
83 -0.007930993377275063 0.005327589918341448 0.011963561714976208
86 0.013657203749558148 -0.0022310668523531124 0.004982620809023512
179 -0.011663008754939214 0.011872005560745162 0.0446446044672159
94 0.010879133124891168 -0.0017629595384872072 -0.010234771537046506
44 -0.005179906895508724 -0.0030132079852592886 0.0031885027346864638
11 0.001724201665371947 0.014458971229315772 0.012479543443216005
82 0.0002786381005308863 -0.0036869331346686763 0.00041840792166050777
62 0.021666806031953856 -0.004138610888346027 -0.015910544145015002
84 -0.005215337513677795 0.00595299489869265 0.00950879790102537
72 0.019266126541420712 0.004249058889023466 -0.004130277442994116
136 -0.0020672143279375807 0.006200620440847622 0.0002545164580820145
15 -0.006737372868017698 0.010026006231773474 -0.02133441497237313
107 0.0015872977848217819 0.003663826968000293 -0.013291065778677898
92 -0.0068070670161618375 -0.024697557505439883 0.008626363776277993
106 3.579768568225293e-05 -0.0012266996284555141 -0.0012239388852122613
121 0.007474081825515639 7.998405728033401e-05 -0.00043633887349285014
93 -0.006508534722614771 -0.009866936693900766 0.0031692873152407083
152 -0.016188354838897488 0.003351826840061471 -0.002989686562512354
91 -0.0011846411932015933 -0.006314543673444144 0.004349472733359607
151 -0.00829633856602437 -0.005764924499482962 -0.003516316229419937
33 0.006832361178316007 -0.011125191685686866 -0.012161803402019696
128 -0.014167947695935077 0.011085453503163225 -1.3569102313222756e-05
187 -0.001068726276275535 0.0036691667157355665 0.0028822473100637335
90 0.008335924390251591 -0.0006937947959960066 0.002068307132566555
31 0.001437343534979927 0.0001308455870812377 -0.005026546626641739
67 0.0011870849941302843 -0.006156489497635007 0.0004285269871764444
13 0.004336711392623527 -0.0013116335631688286 -0.008525014285838354
120 -0.006394228062785661 0.021328847731702395 -0.006380825574316195
26 -0.0037742361240499962 0.0021840382964834005 0.0029683383657107256
80 -0.023817797182001936 0.0033490563960326754 0.015336134383527739
32 -0.004474076469432895 0.00036296675736101146 0.0038370219488062726
79 -0.00023312749463918537 0.0005509679277412608 0.003528916097321929
81 0.023496959165508036 -0.008488065021186512 0.0022191934763888684
188 -0.02273113939911107 0.025459409450430535 0.03845726605344858
119 -0.003559730033613754 -0.0023425671057460914 0.008877785041056034
156 0.007238817908056537 0.009153137862625943 -0.0004774622113919658
51 -0.008563694262711799 0.018271394374835808 0.012132534906649657
59 -0.0005840690477508029 0.0018992416840690662 0.013526402661458672
68 0.00692624373885586 0.0005767205217284185 0.006306298401314984
46 0.0026217427771787105 0.0015545378593332397 -0.0018224554219873138
118 -0.003651052647942947 -0.0027630980059471276 0.009425119863552132
189 -0.0066395464329373315 0.007059081629372556 0.02032364987829564
132 0.008539476284873539 0.0036792785720710683 -0.020015304129750944
130 0.0010962059621270673 -0.0071163380777176715 -0.007668757767749732
131 -0.005353810461026969 0.004190815070439545 -0.005599134289458847
40 -0.005864605132282296 0.0011799948485223303 -0.0069062998845797335
167 -0.0029992490482527593 -0.015255508918828042 0.008942035203697437
78 0.002252419862946789 -0.0030754815774113003 -0.003637838673575886
175 0.005139145076797034 0.005799897700579589 0.006090676684643132
25 0.0011247600195368507 -0.0019996148492316713 -0.0030019931174685073
27 -0.02267552145633171 0.013181089257557961 0.002857895321743546
176 0.016204143266814793 -0.015556235281642601 0.0038959737346272714
177 0.004230651078997895 0.0018297132931688676 -0.010271487954513594
166 -0.004367435870634418 -0.004073704691674923 0.0005009578795460853
17 -0.010744091475496554 -0.010277070631219807 0.0021988355676953006
47 -0.01044179133105506 0.002385657920162905 0.014714770935381368
153 0.028416548170902736 0.007874292686987347 -0.0007768239814973432
178 -0.001833140708282714 -0.000310932161997304 -0.000727154426281938
18 -0.007070173024504501 0.0014604168067086664 0.0071388695937422446
23 -0.016230567093953718 0.003957135323416497 -0.004762518912013589
24 -0.008794824853891449 -0.007643243905869331 -0.0037679531690326703
69 -0.00420857036401953 -0.008445152204156354 8.091478513647959e-05
58 -0.003286597504176958 0.0038874054545490646 0.003622311621481393
22 -0.00011769090881777434 -0.006244880215377214 0.0038360998529005765
77 0.006120777393391289 -0.008880582223917702 -0.008559247736100048
20 0.00544438987320076 0.019980247498359745 -0.011621023281414553
19 0.001122148010441987 0.0015940479785349702 -0.0006632432544824043
21 -0.004071981135206797 -0.013692781892247062 0.008945549774127723
76 0.00572543494165372 -0.002192800734816027 -0.0044409284428585495
122 0.0021216464539585275 -0.0025134133813926617 -0.006034206804186988
168 0.0019106699645063355 -0.013021587831994306 -0.016472033113920464
125 -0.0011730551057279178 0.025502164624906672 -0.011073722325192017
171 0.014919676033550553 0.0038682859177198484 -0.0029333883282108126
169 0.0016509760844521037 -0.0006743893879043677 -0.002107801421154326
88 0.0037825984538096195 0.0018516230620976616 0.0018608769758612028
14 -0.009974580341372333 0.004673783265787923 -0.01795618432973026
173 -0.0011554187182931076 0.004235313911649483 0.004358729296364663
172 0.004202485213483838 0.006492477102141446 0.001380350039531711
108 -0.010563920731924562 -0.017627150786457144 -0.005591909684598476
50 -0.0023783689928902375 -0.001115125862167985 -0.011924484435551176
55 -0.00042105506717373314 0.002834895389039269 -0.005449833622088801
57 0.004541023974223492 -0.003686251139529925 0.010822649520361823
174 0.006501741112812709 -0.01094394948814117 0.011656901115847846
28 -0.0028447096720446105 0.0077267490118122775 -0.0020442288951174423
29 0.0040846355490717304 -0.005146861256529679 -0.0031699098736820723
137 -0.0011464741427997078 -0.004351269823032893 0.017141530908019207
49 -0.00034495512053980414 -0.001747851831003597 0.0038360544569300222
30 0.0045520994352429315 -0.001118656715335441 -0.002079988350412365
110 -0.003598038363439428 -0.01579491650612496 -0.005627737457077022
109 0.0018954335262542853 -0.006339394519498454 -0.0031430727295174337
164 0.008610131731864597 -0.0017998568127795668 0.0204422943856731
111 -0.010200801632623522 0.0021020403872354845 0.0027507685850593007
71 -0.0037723735431844803 -0.009867621468043094 0.01097453332684165
170 -0.016267374526448504 -0.0011914380678446326 0.004969781686405291
